homework,assignment_id,feedback,relevance,concreteness,constructive,relevance_confidence,concreteness_confidence,constructive_confidence
HW1,,是，方法命名符合規定。,1,1,0,0.9959694147109985,0.998323380947113,0.006566622294485569
HW1,,否，沒有JavaDoc。,1,1,0,0.9949281215667725,0.9971338510513306,0.0017036256613209844
HW1,,是。,0,0,0,0.002154820365831256,0.0012718974612653255,0.001721466425806284
HW1,,是。,0,0,0,0.002154820365831256,0.0012718974612653255,0.001721466425806284
HW1,,是。,0,0,0,0.002154820365831256,0.0012718974612653255,0.001721466425806284
HW1,,是。,0,0,0,0.002154820365831256,0.0012718974612653255,0.001721466425806284
HW1,,是。,0,0,0,0.002154820365831256,0.0012718974612653255,0.001721466425806284
HW1,,main 的 JavaDoc 沒有解釋 String[] args 。,1,1,0,0.9946677684783936,0.9977245926856995,0.0019238009117543697
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,沒有JavaDoc,1,1,0,0.994224488735199,0.9904361367225647,0.0008874903433024883
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,有欸你好棒,0,0,0,0.001880201860330999,0.0015100267482921481,0.0019991761073470116
HW1,,版面好漂亮><,1,0,0,0.9870655536651611,0.0032432139851152897,0.0024243697989732027
HW1,,很棒喔,0,0,0,0.0018372751073911786,0.0015296725323423743,0.0020334706641733646
HW1,,很棒喔,0,0,0,0.0018372751073911786,0.0015296725323423743,0.0020334706641733646
HW1,,很棒喔,0,0,0,0.0018372751073911786,0.0015296725323423743,0.0020334706641733646
HW1,,程式碼一清二楚好棒>///<,1,0,0,0.6438977122306824,0.000765147153288126,0.0007608210435137153
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,沒有hello world,1,1,0,0.995145857334137,0.9944367408752441,0.001120293978601694
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,沒有Java Doc,1,1,0,0.9940292835235596,0.9962005019187927,0.0013280645944178104
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,沒問題,0,0,0,0.003235498908907175,0.0009612349676899612,0.0014085826696828008
HW1,,否,0,0,0,0.0021372449118644,0.0013394233537837863,0.001815781113691628
HW1,,有整齊 方便閱讀,1,0,0,0.9880979657173157,0.002287341980263591,0.002440077718347311
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,沒有打JavaDoc,1,1,0,0.993461012840271,0.9953409433364868,0.0011641058372333646
HW1,,是，有完成,0,0,0,0.0020463410764932632,0.0015249578282237053,0.0019473937572911382
HW1,,整齊，方便閱讀,1,0,0,0.9889249205589294,0.002519357716664672,0.002428096253424883
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,撰寫的讓人容易理解,1,0,0,0.9864072799682617,0.0022458236198872328,0.002185247605666518
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,沒有寫,0,0,0,0.11141862720251083,0.0006059015868231654,0.0006630546413362026
HW1,,讚喔,0,0,0,0.0019160833908244967,0.0014249661471694708,0.001959921093657613
HW1,,讚喔,0,0,0,0.0019160833908244967,0.0014249661471694708,0.001959921093657613
HW1,,讚喔,0,0,0,0.0019160833908244967,0.0014249661471694708,0.001959921093657613
HW1,,讚喔,0,0,0,0.0019160833908244967,0.0014249661471694708,0.001959921093657613
HW1,,讚喔,0,0,0,0.0019160833908244967,0.0014249661471694708,0.001959921093657613
HW1,,讚喔,0,0,0,0.0019160833908244967,0.0014249661471694708,0.001959921093657613
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,"沒有加javaDoc
",1,1,0,0.9933057427406311,0.9936803579330444,0.0009783891728147864
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,你好棒,0,0,0,0.0019786288030445576,0.0014474795898422599,0.001919828588142991
HW1,,水喔,0,0,0,0.0020830510184168816,0.0013816680293530226,0.0018268037820234895
HW1,,讚啦,0,0,0,0.0019092696020379663,0.0014274884015321732,0.001961118308827281
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,是，做得好,0,0,0,0.002015573438256979,0.0015282444655895233,0.0019827557262033224
HW1,,是，做得好,0,0,0,0.002015573438256979,0.0015282444655895233,0.0019827557262033224
HW1,,是，做得好,0,0,0,0.002015573438256979,0.0015282444655895233,0.0019827557262033224
HW1,,是，做得好,0,0,0,0.002015573438256979,0.0015282444655895233,0.0019827557262033224
HW1,,是，做得好,0,0,0,0.002015573438256979,0.0015282444655895233,0.0019827557262033224
HW1,,是，做得好,0,0,0,0.002015573438256979,0.0015282444655895233,0.0019827557262033224
HW1,,是，做得好,0,0,0,0.002015573438256979,0.0015282444655895233,0.0019827557262033224
HW1,,是，做得好,0,0,0,0.002015573438256979,0.0015282444655895233,0.0019827557262033224
HW1,,是，做得好,0,0,0,0.002015573438256979,0.0015282444655895233,0.0019827557262033224
HW1,,是，做得好,0,0,0,0.002015573438256979,0.0015282444655895233,0.0019827557262033224
HW1,,是，做得好,0,0,0,0.002015573438256979,0.0015282444655895233,0.0019827557262033224
HW1,,是，做得好,0,0,0,0.002015573438256979,0.0015282444655895233,0.0019827557262033224
HW1,,無,0,0,0,0.0022002493496984243,0.0012644785456359386,0.001723298686556518
HW1,,無,0,0,0,0.0022002493496984243,0.0012644785456359386,0.001723298686556518
HW1,,無,0,0,0,0.0022002493496984243,0.0012644785456359386,0.001723298686556518
HW1,,無,0,0,0,0.0022002493496984243,0.0012644785456359386,0.001723298686556518
HW1,,無,0,0,0,0.0022002493496984243,0.0012644785456359386,0.001723298686556518
HW1,,無,0,0,0,0.0022002493496984243,0.0012644785456359386,0.001723298686556518
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,是，很棒,0,0,0,0.0018038857961073518,0.0014945996226742864,0.0020917293149977922
HW1,,"是，很乾淨
",0,0,0,0.0020548442844301462,0.001382223330438137,0.0018839281983673573
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767449608072639
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767449608072639
HW1,,是的,0,0,0,0.002179472241550684,0.0012730560265481472,0.0017387623665854335
HW1,,並沒有,0,0,0,0.018399877473711967,0.0006030107033438981,0.0007288591586984694
HW1,,Good Job!,0,0,0,0.001956428401172161,0.001459029852412641,0.0019494792213663459
HW1,,Good Job!,0,0,0,0.001956428401172161,0.001459029852412641,0.0019494792213663459
HW1,,Good Job!,0,0,0,0.001956428401172161,0.001459029852412641,0.0019494792213663459
HW1,,Good Job!,0,0,0,0.001956428401172161,0.001459029852412641,0.0019494792213663459
HW1,,Good Job!,0,0,0,0.001956428401172161,0.001459029852412641,0.0019494792213663459
HW1,,Good Job!,0,0,0,0.001956428401172161,0.001459029852412641,0.0019494792213663459
HW1,,是。做得好java人。,0,0,0,0.0020542116835713387,0.0014107036404311657,0.001959985587745905
HW1,,是。做得好java人。,0,0,0,0.0020542116835713387,0.0014107036404311657,0.001959985587745905
HW1,,是。畢竟這次沒變數。,1,1,0,0.995930016040802,0.9922772645950317,0.0013926837127655745
HW1,,是。畢竟這次沒類別。,1,0,0,0.9957347512245178,0.21110771596431732,0.0008150323410518467
HW1,,是。畢竟這次沒命名。,1,1,0,0.9947263598442078,0.9945653676986694,0.0014129807241261005
HW1,,是。做得好java人。,0,0,0,0.0020542116835713387,0.0014107036404311657,0.001959985587745905
HW1,,做得好，不像我忘記訂正的java人,0,0,0,0.0026363839861005545,0.0012263779062777758,0.001916418899782002
HW1,,做得好，不像我忘記訂正的java人,0,0,0,0.0026363839861005545,0.0012263779062777758,0.001916418899782002
HW1,,做得好，不像我忘記訂正的java人,0,0,0,0.0026363839861005545,0.0012263779062777758,0.001916418899782002
HW1,,做得好，不像我忘記訂正的java人,0,0,0,0.0026363839861005545,0.0012263779062777758,0.001916418899782002
HW1,,做得好，不像我忘記訂正的java人,0,0,0,0.0026363839861005545,0.0012263779062777758,0.001916418899782002
HW1,,做得好，不像我忘記訂正的java人,0,0,0,0.0026363839861005545,0.0012263779062777758,0.001916418899782002
HW1,,很讚,0,0,0,0.0018852601060643792,0.0014982011634856462,0.0019655462820082903
HW1,,要排版哦(用CheckStyle檢查看看),1,1,1,0.9880872964859009,0.9947189092636108,0.9995318651199341
HW1,,很棒,0,0,0,0.0019001251785084605,0.0014425471890717745,0.001987384632229805
HW1,,很好,0,0,0,0.0019596945494413376,0.0014342039357870817,0.0018991016549989581
HW1,,很不錯,0,0,0,0.0020687978249043226,0.0013735441025346518,0.001832362962886691
HW1,,要記得加上JavaDoc~~,1,1,1,0.9891899824142456,0.998049259185791,0.9142380952835083
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,有的,0,0,0,0.0022814080584794283,0.001241882680915296,0.0017086992738768458
HW1,,很整齊,1,0,0,0.9898695349693298,0.0027912864461541176,0.002752907108515501
HW1,,有,0,0,0,0.002295331098139286,0.001247034058906138,0.0016720201820135117
HW1,,有,0,0,0,0.002295331098139286,0.001247034058906138,0.0016720201820135117
HW1,,有的,0,0,0,0.0022814080584794283,0.001241882680915296,0.0017086992738768458
HW1,,符合,1,0,0,0.6077816486358643,0.0009597743046469986,0.0007728798664174974
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,有,0,0,0,0.002295331098139286,0.001247034058906138,0.0016720201820135117
HW1,,有,0,0,0,0.002295331098139286,0.001247034058906138,0.0016720201820135117
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,有,0,0,0,0.002295331098139286,0.001247034058906138,0.0016720201820135117
HW1,,yes,0,0,0,0.0021202818024903536,0.0012961265165358782,0.0018590391846373677
HW1,,no,0,0,0,0.0020625707693398,0.0012982373591512442,0.0018822287674993277
HW1,,yes,0,0,0,0.0021202818024903536,0.0012961265165358782,0.0018590391846373677
HW1,,yes,0,0,0,0.0021202818024903536,0.0012961265165358782,0.0018590391846373677
HW1,,yes,0,0,0,0.0021202818024903536,0.0012961265165358782,0.0018590391846373677
HW1,,no,0,0,0,0.0020625707693398,0.0012982373591512442,0.0018822287674993277
HW1,,GOOD,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160278607159853
HW1,,棒,0,0,0,0.0020623754244297743,0.0013090843567624688,0.0018646573880687356
HW1,,讚,0,0,0,0.0020218079444020987,0.0013546679401770234,0.0018910726066678762
HW1,,水喔,0,0,0,0.002083051949739456,0.0013816680293530226,0.0018268037820234895
HW1,,NICE,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160278607159853
HW1,,PERFECT,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160278607159853
HW1,,是,0,0,0,0.002150351647287607,0.0013251056661829352,0.0017767457757145166
HW1,,整齊，但縮排有誤,1,0,0,0.9938037395477295,0.004036908037960529,0.004214275162667036
HW1,,是,0,0,0,0.002150351647287607,0.0013251056661829352,0.0017767457757145166
HW1,,是,0,0,0,0.002150351647287607,0.0013251056661829352,0.0017767457757145166
HW1,,是,0,0,0,0.002150351647287607,0.0013251056661829352,0.0017767457757145166
HW1,,沒java document,1,1,0,0.9956379532814026,0.9949573874473572,0.0013357194839045405
HW1,,PASS,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160285592079163
HW1,,整齊，但不符合checkstyle google check 規範,1,0,0,0.9924044013023376,0.0025027748197317123,0.017497526481747627
HW1,,PASS,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160285592079163
HW1,,PASS,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160285592079163
HW1,,PASS,0,0,0,0.001957312226295471,0.0013978466158732772,0.0019160285592079163
HW1,,你少打JavaDoc了喔,1,1,0,0.994592010974884,0.9984071850776672,0.0035738388542085886
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,忘記打註解了,1,0,0,0.992416501045227,0.004114012233912945,0.0036795432679355145
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,"JavaDoc不完整，還有漏掉的東西沒有寫
可以對照物件導向設計實習- 4 的第41頁",1,1,1,0.989281177520752,0.9986110925674438,0.9991858601570129
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,沒有JavaDoc,1,1,0,0.994224488735199,0.9904361367225647,0.0008874903433024883
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,是，很棒！,0,0,0,0.0017913219053298235,0.0015304026892408729,0.00213293032720685
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767467070370913
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767449608072639
HW1,,世,0,0,0,0.0021810291800647974,0.0013317030388861895,0.001775308744981885
HW1,,沒錯,0,0,0,0.0023374787997454405,0.0011692540720105171,0.0017549784388393164
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767449608072639
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767449608072639
HW1,,市,0,0,0,0.002168278908357024,0.0012623535003513098,0.0017754094442352653
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767449608072639
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767449608072639
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767449608072639
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767449608072639
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767449608072639
HW1,,給過 太狠了,0,0,0,0.002076266333460808,0.0015015190001577139,0.001967658521607518
HW1,,0,0,0,0,0.0020983554422855377,0.0013174295891076326,0.001832986599765718
HW1,,1,0,0,0,0.002017454244196415,0.001315999892540276,0.0018913254607468843
HW1,,1,0,0,0,0.002017454244196415,0.001315999892540276,0.0018913254607468843
HW1,,1,0,0,0,0.002017454244196415,0.001315999892540276,0.0018913254607468843
HW1,,1,0,0,0,0.002017454244196415,0.001315999892540276,0.0018913254607468843
HW1,,1,0,0,0,0.002017454244196415,0.001315999892540276,0.0018913254607468843
HW1,,符合題目要求,1,0,0,0.9588298797607422,0.0016539838397875428,0.0012236591428518295
HW1,,很精簡，一行,1,0,0,0.9857814908027649,0.002442646538838744,0.0020355326123535633
HW1,,無變數需命名,1,1,0,0.9956865310668945,0.9965062737464905,0.002103505888953805
HW1,,無類別需命名,1,1,0,0.995368480682373,0.9965422749519348,0.0022428797092288733
HW1,,無方法需命名,1,0,0,0.9962693452835083,0.2825797498226166,0.0012215750757604837
HW1,,意外的合乎規範 或許下次可以加個 @param,1,1,1,0.986107349395752,0.9957568049430847,0.9995177984237671
HW1,,"是, what a fucking good code!",0,0,0,0.002399783581495285,0.0013536826008930802,0.001748590380884707
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767449608072639
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767449608072639
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767449608072639
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767449608072639
HW1,,否,0,0,0,0.0021372449118644,0.0013394233537837863,0.001815781113691628
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,有！簡潔明瞭！,0,0,0,0.0029675851110368967,0.0010927827097475529,0.0014097528764978051
HW1,,很整齊但不符合規定 我自己也沒有弄...,1,0,0,0.986170768737793,0.0026649031788110733,0.0017026608111336827
HW1,,有！畢竟沒有變數(?,1,0,0,0.9896893501281738,0.0044887615367770195,0.0016842896584421396
HW1,,有欸！,0,0,0,0.0019847843796014786,0.0014085430884733796,0.0018884831806644797
HW1,,有！,0,0,0,0.002160020638257265,0.0013136494671925902,0.0017567580798640847
HW1,,沒有寫Java doc 那麼短的時間哪夠寫QQ,1,1,0,0.9939608573913574,0.9968096613883972,0.0017252899706363678
HW1,,很棒！,0,0,0,0.0018741488456726074,0.0014520896365866065,0.0020342080388218164
HW1,,很整齊但不符合Google Checkstyle,1,0,0,0.992181658744812,0.004599531646817923,0.0020038902293890715
HW1,,很棒！,0,0,0,0.0018741488456726074,0.0014520896365866065,0.0020342080388218164
HW1,,很棒！,0,0,0,0.0018741488456726074,0.0014520896365866065,0.0020342080388218164
HW1,,很棒！,0,0,0,0.0018741488456726074,0.0014520896365866065,0.0020342080388218164
HW1,,沒有寫JavaDoc,1,1,0,0.9923304319381714,0.8156604170799255,0.0004897306207567453
HW1,,"是,但Hello World加個空格會更好看",1,1,1,0.9882563948631287,0.9946698546409607,0.9995868802070618
HW1,,"是,簡潔明瞭",1,0,0,0.9684938192367554,0.0015487949131056666,0.0013723470037803054
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW1,,"否,沒有寫JavaDoc",1,1,0,0.9948394894599915,0.9949746131896973,0.0011485022259876132
HW1,,,0,0,0,0.0,0.0,0.0
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW1,,是,0,0,0,0.002150351647287607,0.0013251063646748662,0.0017767457757145166
HW1,,沒有打javadoc,1,0,0,0.9948146939277649,0.4348064959049225,0.0006768135353922844
HW1,,GREAT!,0,0,0,0.001936276094056666,0.0014480489771813154,0.0019530050922185183
HW1,,GREAT!,0,0,0,0.001936276094056666,0.0014480489771813154,0.0019530050922185183
HW1,,GREAT!,0,0,0,0.001936276094056666,0.0014480489771813154,0.0019530050922185183
HW1,,GREAT!,0,0,0,0.001936276094056666,0.0014480489771813154,0.0019530050922185183
